Home_team,Away_team,Home_team_win,Draw,Away_team_win
West Ham,Newcastle United,1.73,3.90,5.25
Aston Villa,Watford,1.64,4.10,5.95
Southampton,Everton,2.10,3.65,3.65
Liverpool,Norwich City,1.12,10.00,29.00
Arsenal,Brentford,1.45,4.60,8.50
Crystal Palace,Chelsea,5.95,4.10,1.64
Brighton & Hove Albion,Burnley,1.68,3.75,6.00
Manchester City,Tottenham,1.29,6.00,12.00
Leeds United,Manchester United,4.20,3.80,1.91
Wolverhampton Wanderers,Leicester City,2.30,3.30,3.50
Burnley,Tottenham,4.15,3.55,1.90
Watford,Crystal Palace,3.35,3.25,2.25
Liverpool,Leeds United,1.16,8.00,15.00
Arsenal,Wolverhampton Wanderers,1.65,3.60,6.00
Southampton,Norwich City,1.58,4.30,5.50
Leeds United,Tottenham,3.45,3.65,2.05
Brighton & Hove Albion,Aston Villa,2.25,3.35,3.30
Brentford,Newcastle United,2.35,3.45,3.00
Crystal Palace,Burnley,1.80,3.80,4.35
Manchester United,Watford,1.30,5.85,9.00
Everton,Manchester City,10.50,5.85,1.30
West Ham,Wolverhampton Wanderers,2.00,3.40,3.90
